iter,ll,accept,alpha
1604,-46215.253511335475,NA,0.7571604638725503
1605,-46215.253511335475,NA,0.7571604638725503
1606,-46215.253511335475,NA,0.7571604638725503
1607,-46215.253511335475,NA,0.7571604638725503
1608,-46215.1515675811,NA,0.7580007649474492
1609,-46214.52826979846,NA,0.7665804782002583
1610,-46214.52826979846,NA,0.7665804782002583
1611,-46214.495667587296,NA,0.7705068456270444
1612,-46214.495667587296,NA,0.7705068456270444
1613,-46214.495667587296,NA,0.7705068456270444
1614,-46214.495667587296,NA,0.7705068456270444
1615,-46214.495667587296,NA,0.7705068456270444
1616,-46215.6680765985,NA,0.784659660619457
1617,-46214.57445053517,NA,0.7652674902915876
1618,-46217.63618796781,NA,0.744633486615611
1619,-46215.45389533482,NA,0.7831879330709977
1620,-46215.45389533482,NA,0.7831879330709977
1621,-46214.496921913546,NA,0.7706089611279016
1622,-46215.74023647588,NA,0.753762197896914
1623,-46215.276914582595,NA,0.7569756321739551
1624,-46215.253460599306,NA,0.7571608676256283
1625,-46220.074966928674,NA,0.7363886150148024
1626,-46220.074966928674,NA,0.7363886150148024
1627,-46217.05532730521,NA,0.7470323524049115
1628,-46217.61831797032,NA,0.79445486321437
1629,-46217.61831797032,NA,0.79445486321437
1630,-46217.61831797032,NA,0.79445486321437
1631,-46217.61831797032,NA,0.79445486321437
1632,-46217.61831797032,NA,0.79445486321437
1633,-46217.61831797032,NA,0.79445486321437
1634,-46217.61831797032,NA,0.79445486321437
1635,-46216.33411066071,NA,0.7885477050024808
1636,-46216.33411066071,NA,0.7885477050024808
1637,-46216.33411066071,NA,0.7885477050024808
1638,-46216.33411066071,NA,0.7885477050024808
1639,-46216.1712303459,NA,0.7876704162848689
1640,-46216.67574981974,NA,0.7487487718948331
1641,-46216.67574981974,NA,0.7487487718948331
1642,-46215.73477388394,NA,0.7850906999313201
1643,-46215.73477388394,NA,0.7850906999313201
1644,-46214.90554128654,NA,0.7784204815556077
1645,-46214.898969949725,NA,0.7783483721645933
1646,-46214.898969949725,NA,0.7783483721645933
1647,-46214.898969949725,NA,0.7783483721645933
1648,-46214.898969949725,NA,0.7783483721645933
1649,-46214.840843870355,NA,0.7610749337343385
1650,-46214.840843870355,NA,0.7610749337343385
1651,-46214.840843870355,NA,0.7610749337343385
1652,-46214.74805893137,NA,0.7764978934007275
1653,-46214.74805893137,NA,0.7764978934007275
1654,-46214.74805893137,NA,0.7764978934007275
1655,-46214.74805893137,NA,0.7764978934007275
1656,-46214.74805893137,NA,0.7764978934007275
1657,-46214.74805893137,NA,0.7764978934007275
1658,-46214.74805893137,NA,0.7764978934007275
1659,-46214.57297599154,NA,0.765302813863261
1660,-46215.18829771373,NA,0.7811174982474055
1661,-46215.18829771373,NA,0.7811174982474055
1662,-46215.48450681586,NA,0.7834074407843018
1663,-46214.65269610457,NA,0.7637021888915568
1664,-46214.65269610457,NA,0.7637021888915568
1665,-46214.65269610457,NA,0.7637021888915568
1666,-46214.65269610457,NA,0.7637021888915568
1667,-46214.90546455307,NA,0.760348352272095
1668,-46214.90546455307,NA,0.760348352272095
1669,-46214.90546455307,NA,0.760348352272095
1670,-46214.90546455307,NA,0.760348352272095
1671,-46214.90546455307,NA,0.760348352272095
1672,-46214.90546455307,NA,0.760348352272095
1673,-46214.90546455307,NA,0.760348352272095
1674,-46214.90546455307,NA,0.760348352272095
1675,-46214.90546455307,NA,0.760348352272095
1676,-46215.288285104034,NA,0.7568868236657811
1677,-46215.288285104034,NA,0.7568868236657811
1678,-46215.288285104034,NA,0.7568868236657811
1679,-46215.288285104034,NA,0.7568868236657811
1680,-46214.55770070411,NA,0.7656887872185509
1681,-46214.55770070411,NA,0.7656887872185509
1682,-46214.52377452344,NA,0.7667434312772815
1683,-46214.52377452344,NA,0.7667434312772815
1684,-46214.49446628885,NA,0.7703997523317664
1685,-46214.49446628885,NA,0.7703997523317664
1686,-46214.49446628885,NA,0.7703997523317664
1687,-46214.49446628885,NA,0.7703997523317664
1688,-46214.49446628885,NA,0.7703997523317664
1689,-46214.49446628885,NA,0.7703997523317664
1690,-46214.55225043447,NA,0.7728807116669408
1691,-46214.48955913621,NA,0.7689911245828034
1692,-46214.721210752796,NA,0.7626250985113161
1693,-46214.721210752796,NA,0.7626250985113161
1694,-46214.721210752796,NA,0.7626250985113161
1695,-46214.721210752796,NA,0.7626250985113161
1696,-46214.721210752796,NA,0.7626250985113161
1697,-46214.721210752796,NA,0.7626250985113161
1698,-46214.801029859125,NA,0.7771966622504571
1699,-46214.801029859125,NA,0.7771966622504571
1700,-46214.801029859125,NA,0.7771966622504571
1701,-46214.54296021715,NA,0.7726115855398035
1702,-46214.54296021715,NA,0.7726115855398035
1703,-46214.54296021715,NA,0.7726115855398035
1704,-46214.54296021715,NA,0.7726115855398035
1705,-46214.54296021715,NA,0.7726115855398035
1706,-46214.63155508775,NA,0.7640789539302938
1707,-46214.63155508775,NA,0.7640789539302938
1708,-46214.86076515166,NA,0.7608442956691432
1709,-46214.86076515166,NA,0.7608442956691432
1710,-46214.539475504,NA,0.7662109203596502
1711,-46214.539475504,NA,0.7662109203596502
1712,-46216.54563324765,NA,0.7493708250355536
1713,-46216.54563324765,NA,0.7493708250355536
1714,-46216.12916989042,NA,0.7515063669475246
1715,-46216.12916989042,NA,0.7515063669475246
1716,-46216.12916989042,NA,0.7515063669475246
1717,-46214.75274236638,NA,0.7621837731827559
1718,-46214.75274236638,NA,0.7621837731827559
1719,-46214.75274236638,NA,0.7621837731827559
1720,-46214.75274236638,NA,0.7621837731827559
1721,-46214.75274236638,NA,0.7621837731827559
1722,-46214.75274236638,NA,0.7621837731827559
1723,-46214.510559316965,NA,0.7714154470089198
1724,-46215.26220082125,NA,0.7570915106682032
1725,-46215.26220082125,NA,0.7570915106682032
1726,-46215.26220082125,NA,0.7570915106682032
1727,-46215.26220082125,NA,0.7570915106682032
1728,-46214.59083375877,NA,0.7648938623214638
1729,-46214.59083375877,NA,0.7648938623214638
1730,-46214.59083375877,NA,0.7648938623214638
1731,-46214.59083375877,NA,0.7648938623214638
1732,-46214.59083375877,NA,0.7648938623214638
1733,-46214.59083375877,NA,0.7648938623214638
1734,-46214.59083375877,NA,0.7648938623214638
1735,-46214.5019980533,NA,0.7677531228269299
1736,-46214.5019980533,NA,0.7677531228269299
1737,-46214.5019980533,NA,0.7677531228269299
1738,-46214.5019980533,NA,0.7677531228269299
1739,-46214.5019980533,NA,0.7677531228269299
1740,-46215.45380047141,NA,0.7556593223848768
1741,-46215.45380047141,NA,0.7556593223848768
1742,-46216.13599175747,NA,0.7514693369646901
1743,-46214.741949372445,NA,0.7623316985639682
1744,-46215.42103473091,NA,0.7829484627670991
1745,-46215.42103473091,NA,0.7829484627670991
1746,-46215.42103473091,NA,0.7829484627670991
1747,-46214.58150612355,NA,0.7736191244666994
1748,-46214.58150612355,NA,0.7736191244666994
1749,-46215.44272654531,NA,0.7831069961449324
1750,-46215.44272654531,NA,0.7831069961449324
1751,-46214.5303718185,NA,0.7722068741784317
1752,-46214.5303718185,NA,0.7722068741784317
1753,-46214.5303718185,NA,0.7722068741784317
1754,-46215.3765793825,NA,0.7562176887305752
1755,-46214.652929090706,NA,0.7750336979340804
1756,-46214.652929090706,NA,0.7750336979340804
1757,-46214.652929090706,NA,0.7750336979340804
1758,-46216.105998087325,NA,0.751632723351128
1759,-46217.3610219026,NA,0.7457398253657462
1760,-46217.3610219026,NA,0.7457398253657462
1761,-46217.3610219026,NA,0.7457398253657462
1762,-46217.3610219026,NA,0.7457398253657462
1763,-46216.10710759882,NA,0.7516266526598335
1764,-46216.10710759882,NA,0.7516266526598335
1765,-46216.10710759882,NA,0.7516266526598335
1766,-46215.77989254978,NA,0.7853759213915948
1767,-46215.77989254978,NA,0.7853759213915948
1768,-46215.77989254978,NA,0.7853759213915948
1769,-46215.96983142136,NA,0.7865264702375556
1770,-46215.96983142136,NA,0.7865264702375556
1771,-46215.522234361684,NA,0.7551829155573878
1772,-46214.79301540224,NA,0.7616569636702242
1773,-46214.79301540224,NA,0.7616569636702242
1774,-46214.75284307065,NA,0.7621824073929782
1775,-46214.75284307065,NA,0.7621824073929782
1776,-46214.75284307065,NA,0.7621824073929782
1777,-46215.15818940067,NA,0.7579442959120757
1778,-46214.5402972372,NA,0.7661855202100101
1779,-46214.70924046165,NA,0.7628004515404027
1780,-46215.000348776,NA,0.7593773127095743
1781,-46214.578843363546,NA,0.7735572587089873
1782,-46215.16112567971,NA,0.7579193457301473
1783,-46215.16112567971,NA,0.7579193457301473
1784,-46215.16112567971,NA,0.7579193457301473
1785,-46215.16112567971,NA,0.7579193457301473
1786,-46214.70348533511,NA,0.775852644543944
1787,-46214.78344273615,NA,0.7617788486061726
1788,-46214.78344273615,NA,0.7617788486061726
1789,-46214.78344273615,NA,0.7617788486061726
1790,-46214.78344273615,NA,0.7617788486061726
1791,-46214.52619513191,NA,0.7720593052455794
1792,-46214.52619513191,NA,0.7720593052455794
1793,-46214.52619513191,NA,0.7720593052455794
1794,-46214.52619513191,NA,0.7720593052455794
1795,-46214.5501206597,NA,0.7728208528759024
1796,-46214.5501206597,NA,0.7728208528759024
1797,-46214.5501206597,NA,0.7728208528759024
1798,-46214.5501206597,NA,0.7728208528759024
1799,-46214.503532939074,NA,0.7710484662823548
1800,-46214.503532939074,NA,0.7710484662823548
1801,-46214.503532939074,NA,0.7710484662823548
1802,-46214.503532939074,NA,0.7710484662823548
1803,-46214.503532939074,NA,0.7710484662823548
1804,-46214.586680328146,NA,0.7649855483807911
1805,-46214.586680328146,NA,0.7649855483807911
1806,-46214.586680328146,NA,0.7649855483807911
1807,-46214.586680328146,NA,0.7649855483807911
1808,-46214.586680328146,NA,0.7649855483807911
1809,-46214.586680328146,NA,0.7649855483807911
1810,-46214.586680328146,NA,0.7649855483807911
1811,-46214.586680328146,NA,0.7649855483807911
1812,-46214.49281124189,NA,0.7684779264536433
1813,-46214.49281124189,NA,0.7684779264536433
1814,-46214.49281124189,NA,0.7684779264536433
1815,-46214.49281124189,NA,0.7684779264536433
1816,-46214.49281124189,NA,0.7684779264536433
1817,-46214.49281124189,NA,0.7684779264536433
1818,-46214.62601821096,NA,0.7745458468718939
1819,-46214.62601821096,NA,0.7745458468718939
1820,-46214.62601821096,NA,0.7745458468718939
1821,-46214.62601821096,NA,0.7745458468718939
1822,-46215.2321773051,NA,0.7814833499519519
1823,-46215.17802625847,NA,0.7810302399021674
1824,-46214.582529151616,NA,0.7736426572517265
1825,-46214.582529151616,NA,0.7736426572517265
1826,-46214.55890139034,NA,0.7730614529157402
1827,-46214.55890139034,NA,0.7730614529157402
1828,-46214.55890139034,NA,0.7730614529157402
1829,-46214.55890139034,NA,0.7730614529157402
1830,-46214.55890139034,NA,0.7730614529157402
1831,-46214.85544137178,NA,0.7609053123158599
1832,-46214.85544137178,NA,0.7609053123158599
1833,-46214.85544137178,NA,0.7609053123158599
1834,-46216.378025569276,NA,0.7502017223679099
1835,-46216.0312127492,NA,0.7868827160276484
1836,-46216.0312127492,NA,0.7868827160276484
1837,-46216.0312127492,NA,0.7868827160276484
1838,-46217.26861542022,NA,0.7929850386676535
1839,-46214.7364620419,NA,0.7624081195048746
1840,-46214.7364620419,NA,0.7624081195048746
1841,-46214.7364620419,NA,0.7624081195048746
1842,-46214.7364620419,NA,0.7624081195048746
1843,-46214.7364620419,NA,0.7624081195048746
1844,-46214.7364620419,NA,0.7624081195048746
1845,-46214.51248393254,NA,0.7672067107491132
1846,-46214.51248393254,NA,0.7672067107491132
1847,-46214.51248393254,NA,0.7672067107491132
1848,-46214.51248393254,NA,0.7672067107491132
1849,-46214.493513115995,NA,0.7684028385585452
1850,-46214.963654626205,NA,0.7790351754754177
1851,-46215.06942584787,NA,0.7587262668696687
1852,-46215.06942584787,NA,0.7587262668696687
1853,-46215.06942584787,NA,0.7587262668696687
1854,-46215.06942584787,NA,0.7587262668696687
1855,-46214.5281562719,NA,0.7721295692899923
1856,-46214.60819493185,NA,0.7645295083085704
1857,-46214.931251314105,NA,0.7786973394826756
1858,-46214.90932180533,NA,0.778461711599187
1859,-46214.90932180533,NA,0.778461711599187
1860,-46214.90932180533,NA,0.778461711599187
1861,-46214.90932180533,NA,0.778461711599187
1862,-46214.90932180533,NA,0.778461711599187
1863,-46214.74542490286,NA,0.7764613750387254
1864,-46215.141721572014,NA,0.7807165711407209
1865,-46215.141721572014,NA,0.7807165711407209
1866,-46215.141721572014,NA,0.7807165711407209
1867,-46214.55304703051,NA,0.7658147583795842
1868,-46214.55304703051,NA,0.7658147583795842
1869,-46214.55304703051,NA,0.7658147583795842
1870,-46216.32594514281,NA,0.7885046409463972
1871,-46216.32594514281,NA,0.7885046409463972
1872,-46215.25797299661,NA,0.7571250107626608
1873,-46215.25797299661,NA,0.7571250107626608
1874,-46215.25797299661,NA,0.7571250107626608
1875,-46216.42923969653,NA,0.7499440748158618
1876,-46216.42923969653,NA,0.7499440748158618
1877,-46216.42923969653,NA,0.7499440748158618
1878,-46217.29098563534,NA,0.7460296887813377
1879,-46216.35593457253,NA,0.7886623513163112
1880,-46216.35593457253,NA,0.7886623513163112
1881,-46215.67833347138,NA,0.7847267079337358
1882,-46215.67833347138,NA,0.7847267079337358
1883,-46214.95771457954,NA,0.7789741185059926
1884,-46214.95771457954,NA,0.7789741185059926
1885,-46214.95771457954,NA,0.7789741185059926
1886,-46214.592566832645,NA,0.7738670881152373
1887,-46214.592566832645,NA,0.7738670881152373
1888,-46214.592566832645,NA,0.7738670881152373
1889,-46215.90356339197,NA,0.7861336984255192
1890,-46215.90356339197,NA,0.7861336984255192
1891,-46215.043242276086,NA,0.7589682205853002
1892,-46214.670016750104,NA,0.7753229658341065
1893,-46214.532698099836,NA,0.7664288357904456
1894,-46214.532698099836,NA,0.7664288357904456
1895,-46215.185322294616,NA,0.7810922866815123
1896,-46215.185322294616,NA,0.7810922866815123
1897,-46215.185322294616,NA,0.7810922866815123
1898,-46215.185322294616,NA,0.7810922866815123
1899,-46215.185322294616,NA,0.7810922866815123
1900,-46215.185322294616,NA,0.7810922866815123
1901,-46215.185322294616,NA,0.7810922866815123
1902,-46215.185322294616,NA,0.7810922866815123
1903,-46215.185322294616,NA,0.7810922866815123
1904,-46215.185322294616,NA,0.7810922866815123
1905,-46215.913329092524,NA,0.75272043967923
1906,-46215.913329092524,NA,0.75272043967923
1907,-46214.530866268535,NA,0.7664905883535459
1908,-46215.2803474825,NA,0.7569487525703407
1909,-46214.662520273814,NA,0.7751978101603318
1910,-46214.662520273814,NA,0.7751978101603318
1911,-46215.438584303934,NA,0.75576752631302
1912,-46214.71353719123,NA,0.7627369716806095
1913,-46214.71353719123,NA,0.7627369716806095
1914,-46214.71353719123,NA,0.7627369716806095
1915,-46214.89123546306,NA,0.7782627627224382
1916,-46214.89123546306,NA,0.7782627627224382
1917,-46214.89123546306,NA,0.7782627627224382
1918,-46217.278682284064,NA,0.7930285447485735
1919,-46217.15504612451,NA,0.7924889026354689
1920,-46217.15504612451,NA,0.7924889026354689
1921,-46217.15504612451,NA,0.7924889026354689
1922,-46217.15504612451,NA,0.7924889026354689
1923,-46216.36436105098,NA,0.7887064439663145
1924,-46214.48892325512,NA,0.7694403449264041
1925,-46214.78392675471,NA,0.7617726385439397
1926,-46214.78392675471,NA,0.7617726385439397
1927,-46214.59787066837,NA,0.7739813084886924
1928,-46214.59787066837,NA,0.7739813084886924
1929,-46214.59787066837,NA,0.7739813084886924
1930,-46214.59787066837,NA,0.7739813084886924
1931,-46215.12229132757,NA,0.7582538805549973
1932,-46215.373209402,NA,0.7562425992619516
1933,-46215.373209402,NA,0.7562425992619516
1934,-46214.98465666765,NA,0.7595312490321484
1935,-46214.98465666765,NA,0.7595312490321484
1936,-46215.13584687143,NA,0.7581359696959814
1937,-46214.58646718962,NA,0.7737320705581145
1938,-46216.659711363136,NA,0.7901956477610307
1939,-46214.61694485838,NA,0.7643559678608519
1940,-46214.61694485838,NA,0.7643559678608519
1941,-46214.61694485838,NA,0.7643559678608519
1942,-46217.774445514835,NA,0.7950856943694861
1943,-46217.774445514835,NA,0.7950856943694861
1944,-46215.2992590285,NA,0.7820226937325088
1945,-46215.2992590285,NA,0.7820226937325088
1946,-46215.2992590285,NA,0.7820226937325088
1947,-46215.20667148167,NA,0.7575391038255052
1948,-46215.20667148167,NA,0.7575391038255052
1949,-46215.20667148167,NA,0.7575391038255052
1950,-46215.101557800626,NA,0.7803593702787646
1951,-46214.91193577122,NA,0.7602788090426973
1952,-46215.01666153834,NA,0.7795641360381367
1953,-46215.010764711296,NA,0.7795066302482889
1954,-46216.73623056755,NA,0.7905652245265711
1955,-46215.09532172561,NA,0.780302885164148
1956,-46215.09532172561,NA,0.780302885164148
1957,-46214.690699491766,NA,0.7630817717484802
1958,-46214.84452097351,NA,0.777727395488136
1959,-46214.86517579944,NA,0.7779681542560251
1960,-46214.86517579944,NA,0.7779681542560251
1961,-46214.86517579944,NA,0.7779681542560251
1962,-46214.86517579944,NA,0.7779681542560251
1963,-46214.86517579944,NA,0.7779681542560251
1964,-46214.86495975277,NA,0.7607965285147463
1965,-46216.22033957491,NA,0.7510176520850814
1966,-46214.561577770626,NA,0.7655870631599484
1967,-46214.522935775865,NA,0.7667749780376489
1968,-46214.522935775865,NA,0.7667749780376489
1969,-46215.39239509556,NA,0.7561014080213121
1970,-46215.39239509556,NA,0.7561014080213121
1971,-46215.39239509556,NA,0.7561014080213121
1972,-46214.48964595674,NA,0.7697400999636532
1973,-46214.48964595674,NA,0.7697400999636532
1974,-46214.48964595674,NA,0.7697400999636532
1975,-46214.48964595674,NA,0.7697400999636532
1976,-46214.48964595674,NA,0.7697400999636532
1977,-46214.48964595674,NA,0.7697400999636532
1978,-46214.48964595674,NA,0.7697400999636532
1979,-46214.48964595674,NA,0.7697400999636532
1980,-46214.48964595674,NA,0.7697400999636532
1981,-46214.99572219401,NA,0.7594224494069238
1982,-46214.99572219401,NA,0.7594224494069238
1983,-46214.99572219401,NA,0.7594224494069238
1984,-46214.99572219401,NA,0.7594224494069238
1985,-46214.99572219401,NA,0.7594224494069238
1986,-46214.99572219401,NA,0.7594224494069238
1987,-46214.99572219401,NA,0.7594224494069238
1988,-46214.99572219401,NA,0.7594224494069238
1989,-46216.14951672707,NA,0.7513961470436366
1990,-46215.79911338303,NA,0.785495947680624
1991,-46215.79911338303,NA,0.785495947680624
1992,-46215.79911338303,NA,0.785495947680624
1993,-46215.79911338303,NA,0.785495947680624
1994,-46214.61733479533,NA,0.7743784127504028
1995,-46214.61733479533,NA,0.7743784127504028
1996,-46219.38922453808,NA,0.738489140652018
